month,node,pred,ci_lower,ci_upper
2023-04-01,Ransomware,7.740359783172607,0.08254432678222656,15.398175239562988
2023-04-01,Session Hijacking,25.285167694091797,8.620063781738281,41.95027160644531
2023-04-01,Supply Chain Attack,16.350881576538086,7.100934028625488,25.600830078125
2023-04-01,Targeted Attack,8.0569429397583,1.040539264678955,15.073347091674805
2023-04-01,Trojan,22.433839797973633,9.540118217468262,35.32756042480469
2023-04-01,Vulnerability,1378.7125244140625,1048.4580078125,1708.967041015625
2023-04-01,Zero-day,7.739404201507568,1.1861982345581055,14.292610168457031
2023-04-01,3DFR,3.7258341312408447,-0.11820006370544434,7.569868087768555
2023-04-01,AC,1316.259521484375,852.1654663085938,1780.353515625
2023-04-01,AD,1519.0174560546875,1164.0804443359375,1873.9544677734375
2023-04-01,AM,737.9456787109375,483.42852783203125,992.4628295898438
2023-04-01,AT,80044.1796875,51961.09375,108127.265625
2023-04-01,AW,91.591796875,58.62629318237305,124.55729675292969
2023-04-01,AdT,68.24100494384766,45.38229751586914,91.09971618652344
2023-04-01,BBD,43.81529998779297,23.465057373046875,64.16554260253906
2023-04-01,BC,437.07135009765625,300.42242431640625,573.7202758789062
2023-04-01,BH,103.20509338378906,67.69064331054688,138.71954345703125
2023-04-01,BN,232.53619384765625,163.47970581054688,301.5926818847656
2023-04-01,BO,58.09215545654297,40.21331024169922,75.97100067138672
2023-04-01,BT,199.65081787109375,143.14398193359375,256.15765380859375
2023-04-01,CA,1959.2135009765625,1287.312255859375,2631.11474609375
2023-04-01,CAPTCHA,16.271467208862305,8.973155975341797,23.569778442382812
2023-04-01,CFI,63.5806884765625,44.57365798950195,82.58772277832031
2023-04-01,CP,709.9336547851562,508.485595703125,911.3817138671875
2023-04-01,CR,1298.702880859375,880.473876953125,1716.931884765625
2023-04-01,CS,875.6572875976562,652.9825439453125,1098.33203125
2023-04-01,DA,975.5906372070312,696.0751953125,1255.1060791015625
2023-04-01,DAS,309.2323303222656,204.7925262451172,413.672119140625
2023-04-01,DB,1506.4813232421875,892.0253295898438,2120.937255859375
2023-04-01,DBI,179.8395538330078,125.77372741699219,233.90538024902344
2023-04-01,DD,212.96377563476562,144.334716796875,281.59283447265625
2023-04-01,DLD,47.74260330200195,30.20161247253418,65.2835922241211
2023-04-01,DLP,44.78468322753906,27.97808837890625,61.591278076171875
2023-04-01,DLT,47.42972183227539,25.938058853149414,68.92138671875
2023-04-01,DM,565.7109375,387.5428466796875,743.8790283203125
2023-04-01,DNSSEC,10.631695747375488,3.8744654655456543,17.388925552368164
2023-04-01,DP,270.2249450683594,193.52444458007812,346.9254455566406
2023-04-01,DR,708.2520751953125,508.99761962890625,907.5065307617188
2023-04-01,DRM,49.66908645629883,27.684911727905273,71.65325927734375
2023-04-01,DS,371.2182312011719,248.25381469726562,494.1826477050781
2023-04-01,DT,252.12411499023438,175.93020629882812,328.3180236816406
2023-04-01,DW,179.11802673339844,131.01284790039062,227.22320556640625
2023-04-01,FIM,51.67106246948242,33.672607421875,69.66951751708984
2023-04-01,FV,107.76436614990234,70.6708984375,144.8578338623047
2023-04-01,GA,865.2425537109375,608.1500244140625,1122.3350830078125
2023-04-01,GM,330.6858215332031,238.00439453125,423.36724853515625
2023-04-01,GT,157.9822540283203,114.68818664550781,201.2763214111328
2023-04-01,HG,521.3096313476562,353.0643310546875,689.554931640625
2023-04-01,HP,254.99014282226562,182.97520446777344,327.00506591796875
2023-04-01,Https,657.2098999023438,439.558349609375,874.8614501953125
2023-04-01,IBE,19.736928939819336,13.16461181640625,26.309246063232422
2023-04-01,IDS/IPS,10.025494575500488,2.766617774963379,17.28437042236328
2023-04-01,IR,2077.84814453125,1336.0345458984375,2819.66162109375
2023-04-01,IdM,33.9720344543457,21.276226043701172,46.667842864990234
2023-04-01,KD,190.07037353515625,134.92152404785156,245.21922302246094
2023-04-01,LD,198.74681091308594,129.16647338867188,268.3271484375
2023-04-01,LP,330.8686828613281,231.56414794921875,430.1732177734375
2023-04-01,MA,1641.9549560546875,1149.193359375,2134.716552734375
2023-04-01,MFA,51.558006286621094,28.184518814086914,74.9314956665039
2023-04-01,ML/DL,7.4215922355651855,1.4565620422363281,13.386622428894043
2023-04-01,MS,3268.828125,2253.150146484375,4284.505859375
2023-04-01,MTD,57.84398651123047,39.76386260986328,75.92411041259766
2023-04-01,NI,1527.984130859375,1050.704833984375,2005.263427734375
2023-04-01,NLP/LLM,14.923402786254883,1.3967275619506836,28.450077056884766
2023-04-01,NS,612.5513305664062,360.83587646484375,864.2667846679688
2023-04-01,OD,144.4331512451172,99.50619506835938,189.360107421875
2023-04-01,OTP,21.813549041748047,13.16519546508789,30.461902618408203
2023-04-01,PF,271.5950622558594,187.63937377929688,355.5507507324219
2023-04-01,PH,4440.98486328125,3326.57421875,5555.3955078125
2023-04-01,PKI,23.07573890686035,14.03085708618164,32.12062072753906
2023-04-01,PM,707.7255249023438,464.6382141113281,950.8128662109375
2023-04-01,PMT,75.8137435913086,34.57416915893555,117.05331420898438
2023-04-01,PP,523.552734375,359.123046875,687.982421875
2023-04-01,PSM,90.73644256591797,62.600852966308594,118.87203216552734
2023-04-01,PT,972.9773559570312,671.0572509765625,1274.8974609375
2023-04-01,PrP,95.6267318725586,68.95098876953125,122.30247497558594
2023-04-01,RA,576.656494140625,407.1506652832031,746.162353515625
2023-04-01,RC,429.38861083984375,302.3494873046875,556.427734375
2023-04-01,RL,187.064453125,129.83106994628906,244.29783630371094
2023-04-01,RRAM,3.642180919647217,-0.04706287384033203,7.331424713134766
2023-04-01,SA,505.0992126464844,328.89825439453125,681.3001708984375
2023-04-01,SAT,124.22664642333984,77.42542266845703,171.02786254882812
2023-04-01,SB,381.0542297363281,248.0828857421875,514.0255737304688
2023-04-01,SBX,17.554195404052734,9.096461296081543,26.01192855834961
2023-04-01,SC,626.8255004882812,437.6725769042969,815.9783935546875
2023-04-01,SCRM,19.784032821655273,3.7793712615966797,35.7886962890625
2023-04-01,SDN,230.45237731933594,155.28860473632812,305.61614990234375
2023-04-01,SHMM,14.255623817443848,2.326711654663086,26.18453598022461
2023-04-01,SI,1799.43310546875,1211.604736328125,2387.261474609375
2023-04-01,SIEM,1.403895616531372,-0.13170278072357178,2.9394941329956055
2023-04-01,SM,406.8149108886719,266.7099609375,546.9198608398438
2023-04-01,SMF,68.22325134277344,43.63584899902344,92.81065368652344
2023-04-01,SS,515.5611572265625,361.9242858886719,669.197998046875
2023-04-01,SSL/TLS,16.32210922241211,3.8363962173461914,28.807823181152344
2023-04-01,SSP,129.751953125,85.85035705566406,173.65354919433594
2023-04-01,TA,432.51953125,305.2437744140625,559.7952880859375
2023-04-01,TAI,74.84371948242188,48.062774658203125,101.62466430664062
2023-04-01,TS,310.51446533203125,213.5255126953125,407.50341796875
2023-04-01,UBA,25.036954879760742,7.779071807861328,42.294837951660156
2023-04-01,VA,254.13870239257812,180.76344299316406,327.51397705078125
2023-04-01,VK,22.044654846191406,12.188311576843262,31.900997161865234
2023-04-01,VM,127.7892074584961,90.76258850097656,164.81582641601562
2023-04-01,VPN,33.559051513671875,18.86086654663086,48.25723648071289
2023-04-01,VS,5941.06396484375,4386.78369140625,7495.34423828125
2023-04-01,ACA,15254.4248046875,9382.341796875,21126.5078125
2023-04-01,PH,4315.099609375,2811.9521484375,5818.2470703125
2023-05-01,Account Hijacking,20.450380325317383,5.853740692138672,35.047019958496094
2023-05-01,Adversarial Attack,5.486396312713623,0.2104206085205078,10.762372016906738
2023-05-01,APT,19.6090087890625,12.017219543457031,27.20079803466797
2023-05-01,Backdoor,21.386241912841797,11.260504722595215,31.511978149414062
2023-05-01,Botnet,1.2724025249481201,0.06933283805847168,2.4754722118377686
2023-05-01,Brute Force Attack,30.13859748840332,15.587759971618652,44.68943405151367
2023-05-01,Cryptojacking,7.949318885803223,-1.2192697525024414,17.117908477783203
2023-05-01,DDoS,169.8665313720703,112.6700439453125,227.06301879882812
2023-05-01,Data Poisoning,7.802358627319336,-0.16246795654296875,15.76718521118164
2023-05-01,Deepfake,10.1718168258667,0.5878849029541016,19.755748748779297
2023-05-01,Disinformation,7.5212178230285645,0.860680103302002,14.181755065917969
2023-05-01,DNS Spoofing,14.473309516906738,1.3788280487060547,27.567790985107422
2023-05-01,Dropper,4.103282451629639,0.4164414405822754,7.790123462677002
2023-05-01,Insider Threat,23.103803634643555,10.238519668579102,35.969085693359375
2023-05-01,IoT Device Attack,40.500404357910156,26.9056396484375,54.09516906738281
2023-05-01,Malware,24.859785079956055,14.053857803344727,35.66571044921875
2023-05-01,MITM,33.40522766113281,20.156490325927734,46.65396499633789
2023-05-01,Password Attack,138.29908752441406,109.68656921386719,166.91160583496094
2023-05-01,Phishing,14.365325927734375,7.792203903198242,20.938447952270508
2023-05-01,Ransomware,8.7960786819458,0.798792839050293,16.793365478515625
2023-05-01,Session Hijacking,27.26969337463379,10.472871780395508,44.06651306152344
2023-05-01,Supply Chain Attack,17.80779457092285,7.862452507019043,27.753135681152344
2023-05-01,Targeted Attack,9.158860206604004,1.8415660858154297,16.476154327392578
2023-05-01,Trojan,24.267480850219727,10.566632270812988,37.96833038330078
2023-05-01,Vulnerability,1408.6978759765625,1055.85107421875,1761.544677734375
2023-05-01,Zero-day,8.892096519470215,2.0731797218322754,15.711013793945312
2023-05-01,3DFR,3.9686379432678223,0.01783442497253418,7.919441223144531
2023-05-01,AC,1325.1168212890625,930.480224609375,1719.75341796875
2023-05-01,AD,1531.041259765625,1147.6524658203125,1914.4300537109375
2023-05-01,AM,738.1928100585938,488.23382568359375,988.1517944335938
2023-05-01,AT,79856.796875,52376.546875,107337.046875
2023-05-01,AW,95.59811401367188,61.7731819152832,129.4230499267578
2023-05-01,AdT,71.38909149169922,47.13057327270508,95.64761352539062
2023-05-01,BBD,46.45743942260742,26.4711971282959,66.44367980957031
2023-05-01,BC,446.5208435058594,312.5089111328125,580.5327758789062
2023-05-01,BH,106.78011322021484,69.09617614746094,144.46405029296875
2023-05-01,BN,237.22203063964844,160.4090118408203,314.0350341796875
2023-05-01,BO,60.73351287841797,43.019615173339844,78.4474105834961
2023-05-01,BT,204.58758544921875,152.73577880859375,256.43939208984375
2023-05-01,CA,2025.604736328125,1365.4560546875,2685.75341796875
2023-05-01,CAPTCHA,18.128236770629883,9.462207794189453,26.794265747070312
2023-05-01,CFI,65.74771118164062,47.62535858154297,83.87006378173828
2023-05-01,CP,718.4641723632812,536.250732421875,900.6776123046875
2023-05-01,CR,1314.79736328125,935.5225830078125,1694.0721435546875
2023-05-01,CS,882.2667236328125,666.753662109375,1097.77978515625
2023-05-01,DA,992.271484375,748.3995361328125,1236.1434326171875
2023-05-01,DAS,314.4185485839844,208.38742065429688,420.4496765136719
2023-05-01,DB,1532.8216552734375,969.6410522460938,2096.002197265625
2023-05-01,DBI,184.10382080078125,125.15339660644531,243.0542449951172
2023-05-01,DD,218.0974884033203,153.53851318359375,282.6564636230469
2023-05-01,DLD,50.43586730957031,30.994613647460938,69.87712097167969
2023-05-01,DLP,47.61399841308594,29.967100143432617,65.26089477539062
2023-05-01,DLT,50.09737777709961,27.884384155273438,72.31037139892578
2023-05-01,DM,581.3941650390625,413.01654052734375,749.7717895507812
2023-05-01,DNSSEC,12.30466365814209,4.945085048675537,19.664241790771484
2023-05-01,DP,277.26434326171875,200.47857666015625,354.05010986328125
2023-05-01,DR,717.3971557617188,512.998291015625,921.7960205078125
2023-05-01,DRM,52.90467071533203,31.046253204345703,74.76309204101562
2023-05-01,DS,379.45745849609375,272.8788757324219,486.0360412597656
2023-05-01,DT,260.01275634765625,186.5987091064453,333.42681884765625
2023-05-01,DW,186.73736572265625,136.730712890625,236.7440185546875
2023-05-01,FIM,55.00928497314453,36.89396667480469,73.12460327148438
2023-05-01,FV,111.98532104492188,76.60499572753906,147.3656463623047
2023-05-01,GA,886.8009643554688,650.7438354492188,1122.858154296875
2023-05-01,GM,335.54400634765625,250.51205444335938,420.5759582519531
2023-05-01,GT,163.40036010742188,122.74781799316406,204.0529022216797
2023-05-01,HG,530.9566650390625,363.35784912109375,698.5554809570312
2023-05-01,HP,257.4281005859375,182.3388214111328,332.51739501953125
2023-05-01,Https,676.197509765625,463.4847412109375,888.9102783203125
2023-05-01,IBE,21.592485427856445,13.986839294433594,29.198131561279297
2023-05-01,IDS/IPS,11.158062934875488,3.62778377532959,18.688343048095703
2023-05-01,IR,2115.7451171875,1371.1971435546875,2860.29296875
2023-05-01,IdM,37.27163314819336,24.742816925048828,49.80044937133789
2023-05-01,KD,195.4825897216797,141.26437377929688,249.7008056640625
2023-05-01,LD,204.65394592285156,130.51327514648438,278.79461669921875
2023-05-01,LP,340.0111389160156,242.46759033203125,437.5546875
2023-05-01,MA,1677.2891845703125,1186.8822021484375,2167.6962890625
2023-05-01,MFA,55.05278778076172,31.297761917114258,78.80781555175781
2023-05-01,ML/DL,8.224495887756348,2.039660930633545,14.409330368041992
2023-05-01,MS,3309.09423828125,2357.380859375,4260.8076171875
2023-05-01,MTD,61.394290924072266,43.849578857421875,78.93900299072266
2023-05-01,NI,1556.92919921875,1102.8370361328125,2011.0213623046875
2023-05-01,NLP/LLM,15.875421524047852,1.7547121047973633,29.996131896972656
2023-05-01,NS,627.0345458984375,389.6169128417969,864.4521484375
2023-05-01,OD,150.5525360107422,109.68675994873047,191.41830444335938
2023-05-01,OTP,23.549020767211914,14.704144477844238,32.393898010253906
2023-05-01,PF,280.43182373046875,201.16552734375,359.6981201171875
2023-05-01,PH,4470.30224609375,3410.05078125,5530.5537109375
2023-05-01,PKI,24.284473419189453,14.514693260192871,34.05425262451172
2023-05-01,PM,708.9441528320312,467.2427978515625,950.6455078125
2023-05-01,PMT,80.28260040283203,37.43782043457031,123.12738037109375
2023-05-01,PP,533.5309448242188,374.81207275390625,692.2498168945312
2023-05-01,PSM,93.70799255371094,65.31674194335938,122.0992431640625
2023-05-01,PT,980.9178466796875,695.61669921875,1266.218994140625
2023-05-01,PrP,98.36299133300781,71.03382873535156,125.69215393066406
2023-05-01,RA,588.35546875,427.8349609375,748.8759765625
2023-05-01,RC,439.44158935546875,321.00811767578125,557.8750610351562
2023-05-01,RL,191.4597625732422,137.70013427734375,245.21939086914062
2023-05-01,RRAM,3.9252285957336426,0.0016944408416748047,7.848762512207031
2023-05-01,SA,519.6226196289062,330.80548095703125,708.4397583007812
2023-05-01,SAT,128.19876098632812,84.43309020996094,171.9644317626953
2023-05-01,SB,384.8567199707031,254.63446044921875,515.0789794921875
2023-05-01,SBX,19.7374324798584,10.597370147705078,28.87749481201172
2023-05-01,SC,636.626953125,445.62225341796875,827.6316528320312
2023-05-01,SCRM,21.148706436157227,5.137578964233398,37.15983581542969
2023-05-01,SDN,237.87904357910156,159.6938018798828,316.06427001953125
2023-05-01,SHMM,15.901206016540527,2.5839643478393555,29.218448638916016
2023-05-01,SI,1835.362548828125,1231.111083984375,2439.614013671875
2023-05-01,SIEM,1.4565695524215698,-0.254153847694397,3.167293071746826
2023-05-01,SM,417.2569580078125,277.04193115234375,557.4719848632812
2023-05-01,SMF,72.2255859375,47.883148193359375,96.56802368164062
2023-05-01,SS,527.336181640625,379.0129089355469,675.659423828125
2023-05-01,SSL/TLS,17.764495849609375,4.761959075927734,30.767032623291016
2023-05-01,SSP,134.62478637695312,89.3626480102539,179.88693237304688
2023-05-01,TA,444.22247314453125,316.3664855957031,572.0784912109375
2023-05-01,TAI,78.16863250732422,52.597713470458984,103.73954772949219
2023-05-01,TS,316.22283935546875,220.08364868164062,412.3620300292969
2023-05-01,UBA,26.773380279541016,9.352081298828125,44.194679260253906
2023-05-01,VA,259.61474609375,185.88552856445312,333.3439636230469
2023-05-01,VK,24.149578094482422,13.738110542297363,34.5610466003418
2023-05-01,VM,133.1188201904297,93.05865478515625,173.17898559570312
2023-05-01,VPN,36.502994537353516,22.88581085205078,50.12017822265625
2023-05-01,VS,6060.83544921875,4368.560546875,7753.1103515625
2023-05-01,ACA,15622.01171875,9684.943359375,21559.080078125
2023-05-01,PH,4446.4462890625,2950.09375,5942.798828125
2023-06-01,Account Hijacking,18.048288345336914,5.875189781188965,30.221385955810547
2023-06-01,Adversarial Attack,5.904501438140869,1.6523199081420898,10.156682968139648
2023-06-01,APT,18.12505340576172,10.676620483398438,25.573486328125
2023-06-01,Backdoor,18.766328811645508,10.164928436279297,27.36772918701172
2023-06-01,Botnet,1.5958325862884521,0.18564438819885254,3.0060207843780518
2023-06-01,Brute Force Attack,26.793325424194336,13.753579139709473,39.833072662353516
2023-06-01,Cryptojacking,7.90618371963501,0.5979256629943848,15.214441299438477
2023-06-01,DDoS,161.6497039794922,103.87432098388672,219.42507934570312
2023-06-01,Data Poisoning,7.469033241271973,0.9314455986022949,14.006620407104492
2023-06-01,Deepfake,10.039206504821777,1.7344627380371094,18.343950271606445
